0.0000	0.0000
1.8095	0.0000
1.9523	-0.0789
2.1428	-0.1315
2.6190	-0.1579
3.5237	-0.1666
4.5237	-0.1754
5.2856	-0.1842
6.4284	-0.1929
7.3808	-0.2017
8.4760	-0.2105
9.7140	-0.2192
10.6705	-0.2244
11.7832	-0.2304
11.8521	-0.1626
11.9521	-0.1052
12.0949	-0.0438
12.3822	-0.0105
12.8568	0.0000
16.5710	0.0000
