0.0000	0.0000
0.2022	0.0000
0.2697	-0.2323
0.3371	-0.4937
0.4045	-0.7260
0.4944	-0.9002
0.6067	-1.0454
0.6966	-1.1906
0.8539	-1.3358
1.0342	-1.4077
1.3428	-1.4369
1.5686	-1.4174
1.7753	-1.3648
2.0225	-1.3067
2.1124	-0.9873
2.1798	-0.6679
2.2921	-0.3775
2.4495	-0.1742
2.6292	-0.0871
2.7865	-0.0581
3.0337	-0.0290
