0.0000	0.0000
0.2247	0.0000
0.2921	-0.2451
0.3371	-0.5174
0.3820	-0.7352
0.4045	-0.8986
0.4494	-1.0620
0.5393	-1.3071
0.6741	-1.5249
0.8114	-1.6484
0.9544	-1.7213
1.0748	-1.7031
1.2102	-1.6575
1.3381	-1.6028
1.4736	-1.5481
1.6241	-1.4751
1.7821	-1.4113
1.9101	-1.3383
2.0229	-1.2745
2.0897	-1.2254
2.1347	-1.1165
2.1571	-1.0075
2.2021	-0.8169
2.2245	-0.6808
2.2695	-0.5446
2.3369	-0.4085
2.4268	-0.2995
2.5391	-0.1634
2.7189	-0.0817
2.8537	-0.0272
3.0110	0.0000
